# ID	name	start	stop	frame	product	description	function	cogcats	status_region	status_function	type	region_number	function_number
MYCO-DSM44623_04448	-	4733871	4732624	-1	alkane-1-monooxygenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04449	-	4735491	4733974	-1	cationic amino acid transporter	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04450	-	4735555	4737030	1	2-polyprenyl-6-methoxyphenol hydroxylase-like oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04451	manA	4738234	4737008	-2	mannose-6-phosphate isomerase, class I	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04452	-	4739355	4738243	-1	TobH protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04453	manB	4740749	4739352	-3	phosphomannomutase/phosphoglucomutase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04454	-	4741230	4740832	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04455	-	4741480	4741902	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04456	whiB2	4742284	4741919	-2	WhiB2	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04457	-	4742647	4743648	1	LPPG:FO 2-phospho-L-lactate transferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04458	-	4743698	4745050	2	F420-0--gamma-glutamyl ligase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04459	-	4745079	4746677	3	BpmI methyltransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04460	-	4746674	4747219	2	hydrolase, nudix family protein, putative	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04461	-	4748350	4747274	-2	nucleotidyl transferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04462	-	4749242	4748352	-3	dTDP-RhA:a-D-GlcNAc-diphosphoryl polyprenol, a-3-L-rhamnosyl transferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04463	-	4750134	4749235	-1	rmlD	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04464	-	4750260	4751732	3	cell envelope-related function transcriptional attenuator	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04465	-	4751739	4752467	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04466	-	4752571	4752852	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04467	-	4752861	4755068	3	ctpC	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04468	-	4755725	4755075	-3	putative integral membrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04469	-	4755875	4756789	2	methyltransferase, putative, family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04470	-	4756847	4758013	2	YfdE protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04471	-	4760002	4758017	-2	pknD	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04472	-	4761124	4760018	-2	phosphate ABC transporter substrate-binding protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04473	-	4761309	4762112	3	phosphate-transport system ATP-binding protein ABC transporter pstB	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04474	-	4762152	4763285	3	periplasmic phosphate-binding lipoprotein pstS1	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04475	-	4763372	4764466	2	periplasmic phosphate-binding lipoprotein pstS1	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04476	-	4764474	4765514	3	phosphate-transport integral membrane ABC transporter	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04477	-	4765507	4766364	1	phosphate-transport integral membrane ABC transporter	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04478	-	4766832	4766392	-1	two-component system response regulator	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04479	-	4768430	4766829	-3	two-component sensor protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04480	-	4769572	4768427	-2	response regulator receiver modulated serine phosphatase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04481	-	4770989	4769820	-3	butyryl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04482	-	4771600	4771073	-2	phosphoribosylaminoimidazole carboxylase catalytic subunit PurE, air carboxylase protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04483	-	4772920	4771616	-2	phosphoribosylaminoimidazole carboxylase ATPase subunit	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04484	-	4773029	4773688	2	transmembrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04485	-	4774161	4773643	-1	transmembrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04486	-	4775082	4774249	-1	biotin-[acetyl-CoA-carboxylase] ligase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04487	-	4776668	4775100	-3	3-ketosteroid-delta-1-dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04488	-	4778341	4776692	-2	acyl-CoA synthetase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04489	-	4778933	4778343	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04490	-	4780119	4778980	-1	Sugar diacid utilization regulator	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04491	accD5	4780205	4781845	2	putative propionyl-CoA carboxylase beta chain 5 ACCD5	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04492	-	4781842	4782141	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04493	-	4782150	4782770	3	maf-like protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04494	-	4782864	4783763	3	thiosulfate sulfurtransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04495	sufE	4783774	4784193	1	Fe-S metabolism associated protein, SufE	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04496	accA3	4784322	4786124	3	AccA3	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04497	-	4786328	4786750	2	STAS domain-containing protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04498	sigF_2	4787446	4786721	-2	RNA polymerase sigma factor SigF	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04499	-	4787943	4787506	-1	RsbW protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04500	-	4788685	4788374	-2	UsfY protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04501	-	4789123	4788740	-2	transmembrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04502	-	4790636	4789275	-3	L-lysine aminotransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04503	-	4791143	4790691	-3	leucine-responsive regulatory protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04504	-	4791174	4792409	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04505	-	4792406	4793926	2	aldehyde dehydrogenase (NAD) family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04506	-	4793982	4794641	3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04507	-	4794678	4799291	3	DEAD/DEAH box helicase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04508	nei	4799293	4800048	1	endonuclease VIII NEI	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04509	-	4800883	4800101	-2	lpqC	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04510	-	4801210	4801569	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04511	-	4802885	4801878	-3	magnesium and cobalt transport transmembrane protein CorA	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04512	-	4804046	4802898	-3	PPE family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04513	-	4805328	4804189	-1	PPE family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04514	-	4806361	4805555	-2	Zn-dependent hydrolase of beta-lactamase fold protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04515	-	4806699	4806412	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04516	-	4807384	4806788	-2	diguanylate cyclase/phosphodiesterase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04517	-	4808262	4807423	-1	RNA pseudouridine synthase family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04518	-	4810034	4808280	-3	glycerol-3-phosphate dehydrogenase 2	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04519	lpdA_1	4811509	4810094	-2	flavoprotein disulfide reductase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04520	-	4811592	4812071	3	gamma-glutamylcyclotransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04521	-	4812237	4813070	3	alpha/beta hydrolase domain-containing protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04522	-	4814245	4813067	-2	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04523	-	4815444	4814242	-1	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04524	-	4816153	4815500	-2	cutinase Cut3	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04525	-	4816399	4817226	1	purine nucleoside phosphorylase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04526	-	4817231	4818814	2	phosphoglucomutase/phosphomannomutase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04527	upp	4819439	4818735	-3	uracil phosphoribosyltransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04528	-	4819601	4820422	2	secreted acid phosphatase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04529	-	4820525	4821814	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04530	-	4821841	4822824	1	membrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04531	-	4823865	4822858	-1	Mg-chelatase subunit ChlD	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04532	-	4824933	4823914	-1	gentisate 1,2-dioxygenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04533	-	4825081	4825791	1	GntR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04534	-	4826301	4825753	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04535	add	4827412	4826324	-2	adenosine deaminase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04536	-	4828692	4827409	-1	thymidine phosphorylase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04537	-	4829093	4828692	-3	cytidine deaminase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04538	sdhC	4829366	4829704	2	succinate dehydrogenase, cytochrome b556 subunit	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04539	-	4829701	4830171	1	succinate dehydrogenase hydrophobic membrane anchor protein SdhD	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04540	sdhA_1	4830189	4831943	3	succinate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04541	sdhB	4831943	4832740	2	succinate dehydrogenase iron-sulfur subunit	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04542	-	4832791	4833420	1	transposase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04543	-	4833935	4833441	-3	pyridoxamine 5'-phosphate oxidase family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04544	-	4834904	4833972	-3	RNA polymerase sigma factor SigJ	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04545	-	4835061	4836392	3	aminotransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04546	-	4836900	4836499	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04547	-	4836975	4838198	3	D-alanyl-D-alanine carboxypeptidase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04548	-	4838205	4839557	3	transporter, major facilitator superfamily protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04549	-	4839548	4840675	2	N-acetylglucosamine-6-phosphate deacetylase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04551	-	4840764	4841078	3	multidrug resistance protein, SMR family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04552	-	4842112	4841075	-2	integral membrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04553	trpS	4843143	4842124	-1	tryptophanyl-tRNA synthetase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04554	-	4843384	4844193	1	hydrolase, alpha/beta fold family protein, putative	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04555	-	4845427	4844186	-2	isocitrate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04556	-	4847684	4845447	-3	isocitrate dehydrogenase, NADP-dependent	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04558	-	4848129	4849517	3	O-acetylhomoserineaminocarboxypropyltransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04559	metX	4849532	4850680	2	homoserine O-acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04560	-	4850677	4851411	1	methyltransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04561	-	4851435	4851869	3	glyoxalase/bleomycin resistance protein/dioxygenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04562	-	4853260	4851896	-2	REP13E12 repeat protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04563	lprJ_2	4853698	4854255	1	lipoprotein LprJ	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04564	-	4854533	4854252	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04565	-	4855375	4854530	-2	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ 5,10-methylene-tetrahydrofolate cyclohydrolase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04566	-	4855568	4856782	2	oxidoreductase, FAD/FMN-binding superfamily protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04567	-	4856813	4859476	2	ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04568	-	4859513	4861864	2	ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04569	-	4862446	4861883	-2	pentapeptide repeat-containing protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04570	-	4863030	4862443	-1	ATP/GTP-binding protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04571	-	4863394	4863011	-2	peroxiredoxin	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04572	-	4863802	4863401	-2	roadblock/LC7 domain-contain protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04573	-	4866585	4863799	-1	putative regultory protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04574	-	4867447	4866842	-2	SAM-dependent methyltransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04575	-	4867477	4867929	1	RNA methyltransferase, TrmH family protein, group 2	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04576	-	4868583	4867939	-1	nitroreductase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04577	-	4871941	4868690	-2	error-prone DNA polymerase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04578	-	4872033	4873175	3	otsB2	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04579	-	4874042	4873176	-3	MaoC family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04580	-	4874136	4874852	3	lpqD	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04581	-	4874903	4876918	2	short chain dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04582	-	4877806	4876919	-2	cyclopropane-fatty-acyl-phospholipid synthase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04583	-	4877846	4878889	2	inosine-uridine preferring nucleoside hydrolase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04584	-	4878886	4879338	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04585	-	4879456	4880715	1	3-oxoacyl-(acyl carrier protein) synthase II	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04586	ilvB1_2	4881027	4882838	3	acetolactate synthase large subunit	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04587	-	4882835	4886011	2	D-lactate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04588	-	4886073	4887230	3	lactate 2-monooxygenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04589	-	4888774	4887221	-2	nucleotidyltransferase/DNA polymerase involved in DNA repair	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04590	-	4889503	4888823	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04591	-	4891204	4890005	-2	cytochrome P450	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04592	-	4891797	4891201	-1	putative regulatory protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04593	-	4892798	4891794	-3	nucleoside-diphosphate-sugar epimerase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04594	-	4892884	4893696	1	short-chain dehydrogenase/reductase SDR	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04595	-	4893706	4894281	1	carboxymuconolactone decarboxylase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04596	-	4894906	4894226	-2	transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04597	-	4896038	4894893	-3	sulfotransferase family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04598	-	4897288	4896035	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04599	guaA	4899168	4897420	-1	GMP synthase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04600	-	4899279	4900862	3	PPE family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04601	-	4901068	4901817	1	beta-phosphoglucomutase hydrolase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04602	-	4901814	4904180	3	glycoside hydrolase 65, central catalytic	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04603	-	4904740	4904174	-2	putative HTH-type transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04604	-	4904810	4905712	2	alpha-ketoglutarate-dependent taurine dioxygenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04605	-	4907457	4905709	-1	FAD dependent oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04606	-	4908706	4907579	-2	inosine 5-monophosphate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04607	guaB2	4910309	4908714	-3	inosine 5'-monophosphate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04608	-	4910473	4910886	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04609	-	4911488	4910880	-3	putative alanine and proline rich protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04610	sigD	4912059	4911481	-1	RNA polymerase sigma factor SigD	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04611	-	4912980	4912150	-1	putative ATPase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04612	whiB3	4913344	4913646	1	transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04613	-	4913842	4913675	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04614	-	4914339	4913842	-1	transcription elongation factor GreA	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04615	-	4914692	4915564	2	rieske (2Fe-2S) domain-containing protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04616	-	4915561	4916082	1	hemerythrin HHE cation binding domain-containing protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04617	-	4916079	4916807	3	superoxide dismutase, Cu-Zn	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04618	hab	4916863	4917270	1	hydroxylaminobenzene mutase HAB	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04619	-	4917267	4917917	3	putative membrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04620	-	4918582	4918010	-2	carboxymuconolactone decarboxylase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04621	-	4920290	4918674	-3	chaperonin GroEL	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04622	-	4920688	4920386	-2	Co-chaperonin GroES	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04623	-	4921954	4920929	-2	putative DNA-binding/iron metalloprotein/AP endonuclease	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04624	-	4922415	4921951	-1	ribosomal-protein-alanine acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04625	-	4923035	4922412	-3	peptidase M22, glycoprotease	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04626	-	4923571	4923032	-2	YjeE family ATPase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04627	-	4924676	4923564	-3	alpha/beta hydrolase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04628	-	4925841	4924666	-1	alanine racemase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04629	gadB	4927335	4925953	-1	GadB	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04630	-	4928778	4927357	-1	carbohydrate kinase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04631	-	4929519	4928845	-1	transmembrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04632	-	4930515	4929622	-1	transmembrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04633	glmS	4932490	4930625	-2	glucosamine--fructose-6-phosphate aminotransferase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04634	-	4932935	4933132	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04635	-	4933176	4934015	3	putative dienelactone hydrolase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04636	-	4934026	4934376	1	putative ester cyclase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04637	-	4934415	4935455	3	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04638	-	4936839	4935460	-1	putative alanine and proline rich protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04639	-	4937172	4936843	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04640	glmM	4938555	4937221	-1	phosphoglucosamine mutase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04641	-	4939244	4938705	-3	30S ribosomal protein S9	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04642	rplM	4939696	4939241	-2	50S ribosomal protein L13	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04643	esxT	4940243	4939947	-3	ESAT-6 like protein ESXT	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04644	esxU	4940575	4940258	-2	ESAT-6 like protein ESXU	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04645	-	4941848	4940619	-3	putative alanine and valine rich protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04646	-	4945534	4941845	-2	ftsk/SpoIIIE family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04647	-	4945661	4947037	2	putative integral membrane protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04648	-	4947034	4948350	1	peptidase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04649	-	4949700	4948315	-1	type VII secretion protein EccB, Actinobacterial	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04650	-	4949810	4950691	2	serine esterase, cutinase family protein	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04651	-	4950842	4951369	2	cutinase	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04652	truA	4952121	4951366	-1	tRNA pseudouridine synthase A	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04653	-	4952848	4952204	-2	50S ribosomal protein L17	-	-	-	status 3	annotated	CDS	5	6
MYCO-DSM44623_04654	-	4954009	4952966	-2	DNA-directed RNA polymerase subunit alpha	-	-	-	status 3	annotated	CDS	5	6
