# ID	name	start	stop	frame	product	description	function	cogcats	status_region	status_function	type	region_number	function_number
XA26_58250	-	5974574	5974083	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58260	-	5975033	5974617	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58290	-	5976016	5976672	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58300	-	5976682	5977206	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58310	-	5977237	5977902	1	nuclear export factor GLE1	-	-	-	status 3	annotated	CDS	5	6
XA26_58320	-	5977899	5978405	3	copper resistance protein C	-	-	-	status 3	annotated	CDS	5	6
XA26_58330	-	5978381	5979310	2	copper resistance protein CopD	-	-	-	status 3	annotated	CDS	5	6
XA26_58340	-	5979401	5979889	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58350	-	5979935	5980699	2	transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_58360	-	5980720	5981205	1	ribonuclease	-	-	-	status 3	annotated	CDS	5	6
XA26_58370	-	5982770	5981301	-3	FAD-containing monooxygenase EthA	-	-	-	status 3	annotated	CDS	5	6
XA26_58380	-	5982850	5983491	1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_58390	-	5983522	5984733	1	DNA polymerase IV	-	-	-	status 3	annotated	CDS	5	6
XA26_58400	-	5985179	5984748	-3	membrane protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58410	-	5986206	5985202	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58420	-	5986592	5986215	-3	thiol-disulfide oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_58430	-	5986697	5988313	2	MFS transporter	-	-	-	status 3	annotated	CDS	5	6
XA26_58440	-	5989652	5988306	-3	succinate-semialdehyde dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_58450	-	5989804	5990655	1	LLM class F420-dependent oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_58470	-	5991385	5992674	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58480	-	5994013	5992685	-2	alpha-(1-2)-phosphatidylinositol mannosyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_58490	gltD	5995581	5994115	-1	dihydropyrimidine dehydrogenase subunit A	-	-	-	status 3	annotated	CDS	5	6
XA26_58500	-	6000154	5995574	-2	glutamate synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_58510	-	6002606	6000549	-3	ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_58520	-	6002669	6003469	2	phenylacetic acid degradation protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58530	-	6003583	6004368	1	aquaporin	-	-	-	status 3	annotated	CDS	5	6
XA26_58540	-	6005084	6004356	-3	hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_58550	-	6005766	6005215	-1	DNA starvation/stationary phase protection protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58560	-	6006735	6005836	-1	3-methyladenine DNA glycosylase	-	-	-	status 3	annotated	CDS	5	6
XA26_58580	-	6007104	6006745	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58590	-	6007188	6007643	3	polyketide cyclase	-	-	-	status 3	annotated	CDS	5	6
XA26_58600	-	6009117	6007663	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58630	-	6010264	6010482	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58640	-	6011316	6010498	-1	O-methyltransferase involved in polyketide biosynthesis	-	-	-	status 3	annotated	CDS	5	6
XA26_58650	-	6012395	6011379	-3	NAD-dependent dehydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_58660	-	6012900	6012400	-1	polyketide cyclase	-	-	-	status 3	annotated	CDS	5	6
XA26_58670	-	6013346	6012942	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58680	-	6013382	6013894	2	peptide-methionine (S)-S-oxide reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_58690	-	6015206	6013899	-3	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_58700	-	6015361	6015978	1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_58710	-	6016524	6015955	-1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_58720	-	6016579	6017250	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58730	-	6018302	6017247	-3	prenyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_58740	-	6019058	6018336	-3	methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_58750	-	6020296	6019052	-2	glycosyl transferase family 1	-	-	-	status 3	annotated	CDS	5	6
XA26_58760	-	6020882	6020427	-3	pyridoxamine 5'-phosphate oxidase	-	-	-	status 3	annotated	CDS	5	6
XA26_58770	-	6021414	6020857	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58780	-	6021538	6021810	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58790	-	6021847	6022641	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58800	-	6022728	6024557	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58810	-	6024554	6024775	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58820	-	6024772	6025212	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58830	-	6025209	6026495	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58840	-	6026506	6027072	1	amidase	-	-	-	status 3	annotated	CDS	5	6
XA26_58850	-	6027880	6027065	-2	crotonase	-	-	-	status 3	annotated	CDS	5	6
XA26_58860	-	6027952	6030069	1	glycogen debranching enzyme	-	-	-	status 3	annotated	CDS	5	6
XA26_58880	-	6030806	6031648	2	ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58890	-	6031692	6032444	3	multidrug ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_58900	-	6032505	6033662	3	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_58910	-	6036187	6034733	-2	MFS transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_58920	-	6037586	6036264	-3	maltokinase	-	-	-	status 3	annotated	CDS	5	6
XA26_58930	-	6039331	6037583	-2	trehalose synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_58940	-	6039614	6040003	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58950	-	6040023	6040817	3	pyridoxamine 5'-phosphate oxidase	-	-	-	status 3	annotated	CDS	5	6
XA26_58960	-	6040878	6041447	3	orotate phosphoribosyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_58970	-	6042489	6041434	-1	spermidine/putrescine ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_58980	-	6043259	6042486	-3	ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_58990	-	6044128	6043256	-2	ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_59000	-	6045277	6044138	-2	ABC transporter substrate-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59010	-	6045425	6045820	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59020	-	6045830	6046249	2	F420-dependent protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59030	-	6046347	6046631	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59040	-	6046764	6047921	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59060	-	6048718	6050022	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59070	-	6050820	6050002	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59080	-	6050974	6053154	1	elongation factor G	-	-	-	status 3	annotated	CDS	5	6
XA26_59090	-	6053370	6053654	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59110	-	6056425	6055865	-2	carboxymuconolactone decarboxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_59120	-	6056514	6057092	3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59130	-	6057107	6057814	2	short-chain dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_59140	-	6057985	6059208	1	MCE-family protein MCE1A	-	-	-	status 3	annotated	CDS	5	6
XA26_59150	-	6060088	6059198	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59160	-	6060476	6060189	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59170	-	6061301	6060609	-3	histidine phosphatase	-	-	-	status 3	annotated	CDS	5	6
XA26_59180	-	6061331	6061990	2	methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_59190	-	6063581	6062769	-3	AraC family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59200	-	6063649	6064911	1	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_59210	-	6065000	6065515	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59220	-	6065500	6066666	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59230	-	6066663	6067694	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59240	-	6068135	6067698	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59250	-	6069385	6068180	-2	cytochrome P450	-	-	-	status 3	annotated	CDS	5	6
XA26_59260	-	6070875	6069517	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59270	-	6072713	6070977	-3	iron ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_59280	-	6075286	6072710	-2	iron ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_59290	-	6075996	6075286	-1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59300	-	6076099	6076728	1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59310	-	6076712	6077380	2	enoyl-CoA hydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_59320	-	6078261	6077377	-1	dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_59330	-	6078932	6078276	-3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59340	-	6079033	6080109	1	2,3-dihydroxybiphenyl 1,2-dioxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_59350	-	6080106	6081044	3	fumarylacetoacetase	-	-	-	status 3	annotated	CDS	5	6
XA26_59360	-	6081041	6082555	2	3-(3-hydroxyphenyl)propionate hydroxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_59370	-	6083257	6082835	-2	acyl dehydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_59380	-	6084483	6083263	-1	transporter	-	-	-	status 3	annotated	CDS	5	6
XA26_59390	-	6086724	6084493	-1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_59400	-	6087713	6086721	-3	NAD-dependent dehydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_59410	-	6087825	6088424	3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59420	-	6089089	6088421	-2	acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_59430	-	6090353	6089136	-3	peroxidase	-	-	-	status 3	annotated	CDS	5	6
XA26_59440	-	6090852	6090346	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59450	-	6092236	6090845	-2	peptidase	-	-	-	status 3	annotated	CDS	5	6
XA26_59460	-	6092878	6092333	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59470	-	6092913	6093551	3	SAM-dependent methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_59480	-	6093598	6093960	1	transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59490	-	6093957	6094592	3	polyketide cyclase	-	-	-	status 3	annotated	CDS	5	6
XA26_59500	-	6094614	6095099	3	fatty acid-binding-like protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59510	-	6095096	6096340	2	hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_59520	-	6096785	6096342	-3	PPOX class F420-dependent enzyme	-	-	-	status 3	annotated	CDS	5	6
XA26_59530	-	6096835	6098382	1	biotin carboxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_59560	-	6098928	6099365	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59570	-	6099678	6100076	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59580	-	6100298	6102163	2	peptidase S15	-	-	-	status 3	annotated	CDS	5	6
XA26_59590	-	6102241	6103458	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59600	-	6104850	6103714	-1	pyridine nucleotide-disulfide oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_59610	-	6104910	6106112	3	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_59620	-	6106138	6107301	1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_59630	-	6107350	6108189	1	alpha/beta hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_59640	-	6108186	6109091	3	fumarylacetoacetase	-	-	-	status 3	annotated	CDS	5	6
XA26_59650	-	6112973	6109092	-3	ATP-dependent helicase	-	-	-	status 3	annotated	CDS	5	6
XA26_59660	-	6113112	6114941	3	butyryl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_59670	-	6114966	6115676	3	fumarylacetoacetate hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_59680	-	6116888	6115707	-3	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_59690	-	6118236	6116875	-1	ABC transporter	-	-	-	status 3	annotated	CDS	5	6
XA26_59700	-	6119660	6118281	-3	ABC transporter	-	-	-	status 3	annotated	CDS	5	6
XA26_59710	-	6119788	6120384	1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59730	-	6123084	6122191	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59740	-	6123258	6124019	3	osmotically inducible protein OsmC	-	-	-	status 3	annotated	CDS	5	6
XA26_59750	-	6124029	6124481	3	riboflavin synthase subunit beta	-	-	-	status 3	annotated	CDS	5	6
XA26_59760	-	6125839	6124478	-2	pyridine nucleotide-disulfide oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_59770	-	6126821	6125916	-3	carboxylesterase	-	-	-	status 3	annotated	CDS	5	6
XA26_59780	-	6127806	6126856	-1	AraC family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59790	-	6128313	6127915	-1	STAS domain-containing protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59800	-	6128720	6129340	2	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59810	-	6129759	6129319	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59820	-	6130365	6129826	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59840	-	6131118	6130519	-1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_59850	-	6131819	6131178	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59860	-	6132730	6131822	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59870	-	6133689	6132727	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59880	-	6134153	6133680	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59890	-	6135009	6134143	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59900	-	6136018	6135017	-2	AAA family ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_59910	-	6136154	6137047	2	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_59920	-	6137116	6137565	1	glyoxalase	-	-	-	status 3	annotated	CDS	5	6
XA26_59930	-	6140366	6137538	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59940	-	6140434	6141156	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_59950	-	6141824	6141153	-3	dithiol-disulfide isomerase	-	-	-	status 3	annotated	CDS	5	6
XA26_59960	-	6143048	6141867	-3	Zn-dependent alcohol dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_59980	-	6143134	6143631	1	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_59990	-	6144354	6143635	-1	coenzyme A pyrophosphatase	-	-	-	status 3	annotated	CDS	5	6
XA26_60000	-	6144780	6144403	-1	DUF4440 domain-containing protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60010	-	6144853	6145545	1	cutinase	-	-	-	status 3	annotated	CDS	5	6
XA26_60020	-	6146329	6145499	-2	cyclase	-	-	-	status 3	annotated	CDS	5	6
XA26_60030	-	6146440	6146913	1	alkylhydroperoxidase	-	-	-	status 3	annotated	CDS	5	6
XA26_60040	-	6146966	6149500	2	DEAD/DEAH box helicase	-	-	-	status 3	annotated	CDS	5	6
XA26_60050	-	6149592	6151781	3	helicase	-	-	-	status 3	annotated	CDS	5	6
XA26_60060	-	6151774	6152979	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60070	-	6152987	6153610	2	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_60080	-	6154354	6153575	-2	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_60090	-	6155028	6155984	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60100	-	6156177	6156530	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60110	-	6157423	6156527	-2	LysR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_60120	-	6157534	6158577	1	alpha/beta hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_60130	-	6159042	6158587	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60140	-	6160202	6159057	-3	1,4-beta-xylanase	-	-	-	status 3	annotated	CDS	5	6
XA26_60150	-	6160403	6162808	2	molybdopterin oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_60160	-	6162805	6163287	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60170	-	6163347	6164147	3	methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_60180	-	6164987	6164148	-3	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_60190	-	6165187	6166050	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60210	-	6167698	6166889	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60220	-	6167858	6168595	2	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_60230	-	6168884	6168618	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60240	-	6169665	6172277	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60250	-	6172337	6172720	2	dynein regulation protein LC7	-	-	-	status 3	annotated	CDS	5	6
XA26_60260	-	6172729	6173094	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60270	-	6173075	6173659	2	ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60280	-	6173701	6174486	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60290	-	6174977	6174492	-3	polyketide cyclase	-	-	-	status 3	annotated	CDS	5	6
XA26_60300	-	6175319	6174981	-3	transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_60320	-	6176004	6177872	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60330	-	6178357	6177941	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60340	-	6178460	6179035	2	PadR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_60350	-	6180209	6178992	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60360	-	6180330	6181355	3	MaoC family dehydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_60370	-	6183276	6181366	-1	heme peroxidase	-	-	-	status 3	annotated	CDS	5	6
XA26_60400	-	6184855	6184097	-2	evbL	-	-	-	status 3	annotated	CDS	5	6
XA26_60410	-	6185657	6184878	-3	twin-arginine translocation pathway signal	-	-	-	status 3	annotated	CDS	5	6
XA26_60420	-	6185799	6187859	3	acyl-CoA synthetase	-	-	-	status 3	annotated	CDS	5	6
XA26_60430	-	6187975	6188742	1	twin-arginine translocation pathway signal	-	-	-	status 3	annotated	CDS	5	6
XA26_60440	-	6188865	6189686	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60450	-	6190666	6189704	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60460	-	6190665	6191042	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60470	-	6191035	6191241	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60480	-	6191364	6192287	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60490	-	6193032	6192319	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60520	-	6196924	6193859	-2	DNA helicase	-	-	-	status 3	annotated	CDS	5	6
XA26_60530	-	6197902	6197447	-2	50S ribosomal protein L9	-	-	-	status 3	annotated	CDS	5	6
XA26_60540	-	6198174	6197914	-1	30S ribosomal protein S18	-	-	-	status 3	annotated	CDS	5	6
XA26_60550	-	6198711	6198211	-1	single-stranded DNA-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60560	-	6199071	6198781	-1	30S ribosomal protein S6	-	-	-	status 3	annotated	CDS	5	6
XA26_60570	-	6199426	6199881	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60580	-	6200165	6200611	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60590	-	6200657	6201211	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60600	-	6201294	6201893	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60610	-	6201953	6202636	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60620	-	6204341	6202692	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60630	-	6206716	6204374	-2	penicillin-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60650	-	6207344	6206922	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60660	-	6207346	6208284	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60670	-	6208427	6208972	2	PadR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_60680	-	6209032	6210123	1	inositol-3-phosphate synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_60690	-	6210306	6210869	3	alkyl hydroperoxide reductase subunit C	-	-	-	status 3	annotated	CDS	5	6
XA26_60700	-	6211000	6212598	1	alkyl hydroperoxide reductase subunit F	-	-	-	status 3	annotated	CDS	5	6
XA26_60710	-	6212622	6213536	3	hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_60720	-	6216648	6213526	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60730	-	6217658	6216729	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60740	-	6217670	6218503	2	LLM class F420-dependent oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_60750	-	6218593	6219258	1	GntR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_60760	-	6219304	6221076	1	amino acid ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_60770	-	6221076	6221813	3	peptide ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60780	-	6221889	6222371	3	MarR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_60790	-	6223717	6222377	-2	glycogen debranching protein	-	-	-	status 3	annotated	CDS	5	6
XA26_60800	-	6223795	6224478	1	short-chain dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_60810	-	6227400	6224527	-1	leucine--tRNA ligase	-	-	-	status 3	annotated	CDS	5	6
XA26_60820	-	6227611	6228501	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
