# ID	name	start	stop	frame	product	description	function	cogcats	status_region	status_function	type	region_number	function_number
MAB_4695c	-	4803904	4802720	-2	Putative glycosyltransferase/rhamnosyltransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_4696c	-	4805054	4804146	-3	Possible methyltransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_4697	-	4805216	4806004	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4698	-	4805985	4806917	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4699c	-	4807903	4806947	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4700c	-	4808911	4808144	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4701	-	4809241	4810656	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4702c	-	4811000	4810662	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4703c	-	4813904	4811058	-3	Probable membrane protein, MmpL	-	-	-	status 3	annotated	CDS	5	6
MAB_4704c	-	4816863	4813960	-1	Probable membrane protein, MmpL	-	-	-	status 3	annotated	CDS	5	6
MAB_4705c	-	4817270	4816860	-3	Probable membrane protein, MmpS	-	-	-	status 3	annotated	CDS	5	6
MAB_4706c	-	4819014	4817623	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4707c	-	4820301	4819033	-1	Putative lipase	-	-	-	status 3	annotated	CDS	5	6
MAB_4708c	-	4820867	4820382	-3	Putative glyoxalase/bleomycin resistance protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4709c	-	4821267	4820803	-1	Putative transcriptional regulator, AraC family	-	-	-	status 3	annotated	CDS	5	6
MAB_4710c	-	4821817	4821251	-2	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4711	-	4821875	4822837	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4712	-	4822859	4823761	2	Putative transcriptional regulator, AraC	-	-	-	status 3	annotated	CDS	5	6
MAB_4713	-	4823718	4824125	3	Similarity with Glyoxalase/Bleomycin resistance protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4714c	-	4827667	4824131	-2	Probable fatty-acid-coa ligase FadD	-	-	-	status 3	annotated	CDS	5	6
MAB_4715c	-	4828697	4827990	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4716c	-	4830652	4828982	-2	Possible membrane transport protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4717c	-	4832768	4831272	-3	Putative Na(+)/H(+) antiporter	-	-	-	status 3	annotated	CDS	5	6
MAB_4718	-	4832814	4833506	3	Putative potassium uptake protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4719c	-	4833711	4833511	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4720c	-	4834615	4834037	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4721	-	4834851	4835006	3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4722	-	4835080	4835280	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4723c	-	4836041	4835277	-3	Transcriptional regulator, MerR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4724	-	4836317	4837570	2	Sodium/calcium exchanger family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4725	-	4837616	4839484	2	Probable peptidase	-	-	-	status 3	annotated	CDS	5	6
MAB_4726	-	4839481	4840146	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4727c	-	4840762	4840067	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4728c	-	4841593	4840829	-2	Putative DNA glycosylase Nei	-	-	-	status 3	annotated	CDS	5	6
MAB_4729c	-	4842685	4841675	-2	Putative Na+-dependent transporter	-	-	-	status 3	annotated	CDS	5	6
MAB_4730	-	4842763	4843647	1	Putative LysR-family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MAB_4731c	-	4844066	4843704	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4732c	-	4844362	4844066	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4733	-	4844436	4845371	3	Putative RNA polymerase sigma factor	-	-	-	status 3	annotated	CDS	5	6
MAB_4734	-	4845405	4846826	3	Probable dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MAB_4735	-	4846895	4847386	2	Putative starvation-induced DNA protecting protein/Ferritin and Dps	-	-	-	status 3	annotated	CDS	5	6
MAB_4736	-	4847445	4848095	3	Conserved hypothetical protein (serine/threonine-protein kinase PknE?)	-	-	-	status 3	annotated	CDS	5	6
MAB_4737	-	4848129	4848941	3	Putative citrate lyase/aldolase	-	-	-	status 3	annotated	CDS	5	6
MAB_4738c	-	4850181	4848931	-1	Putative amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
MAB_4739	-	4850670	4851455	3	Probable FAD dependent oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4740	-	4851521	4852345	2	Possible beta-1,3-glucanase	-	-	-	status 3	annotated	CDS	5	6
MAB_4741c	-	4853371	4852346	-2	Putative terminal quinol oxidase, subunit I	-	-	-	status 3	annotated	CDS	5	6
MAB_4742c	-	4855021	4853945	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4743c	-	4856233	4855064	-2	Putative dehydrogenase/reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4744c	-	4856897	4856277	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4745	-	4857111	4857554	3	Putative membrane protein, MmpS	-	-	-	status 3	annotated	CDS	5	6
MAB_4746	-	4857533	4860430	2	Putative membrane protein, MmpL	-	-	-	status 3	annotated	CDS	5	6
MAB_4747	-	4860435	4860704	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4748c	-	4861157	4860726	-3	Conserved hypothetical protein (pyridoxamine 5'-phosphate oxidase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_4749c	-	4861809	4861213	-1	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4750	-	4861900	4862667	1	Putative short chain dehydrogenase/reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4751	-	4862725	4863663	1	Conserved hypothetical protein (patatin-like)	-	-	-	status 3	annotated	CDS	5	6
MAB_4752	-	4863796	4865133	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4753c	-	4865781	4865146	-1	Putative metal-dependent phosphohydrolase	-	-	-	status 3	annotated	CDS	5	6
MAB_4754	-	4865934	4866893	3	Putative transcription regulator, AraC family	-	-	-	status 3	annotated	CDS	5	6
MAB_4755c	-	4867513	4866890	-2	Conserved hypothetical protein (beta-lactamase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_4756c	-	4868766	4867510	-1	Monooxygenase, FAD-binding	-	-	-	status 3	annotated	CDS	5	6
MAB_4757	-	4868885	4869679	2	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4758	-	4869689	4870534	2	Hypothetical patatin-like protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4759	-	4870556	4870798	2	Probable nitroreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4760	-	4870847	4871269	2	Probable nitroreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4761	-	4871336	4872061	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4762	-	4872065	4874011	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4763c	-	4875616	4874450	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4764c	-	4876554	4875619	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4765	-	4876677	4877282	3	Putative regulatory protein, TetR	-	-	-	status 3	annotated	CDS	5	6
MAB_4766	-	4877379	4878074	3	Hypothetical oxalate decarboxylase	-	-	-	status 3	annotated	CDS	5	6
MAB_4767	-	4878169	4879440	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4768c	-	4882177	4879346	-2	Putative membrane protein, MmpL	-	-	-	status 3	annotated	CDS	5	6
MAB_4769c	-	4882617	4882174	-1	Probable conserved membrane protein, MmpS	-	-	-	status 3	annotated	CDS	5	6
MAB_4770c	-	4883198	4882740	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4771	-	4883341	4884342	1	Putative adenylate cyclase	-	-	-	status 3	annotated	CDS	5	6
MAB_4772	-	4884372	4884938	3	Putative regulatory protein, TetR	-	-	-	status 3	annotated	CDS	5	6
MAB_4773	-	4885037	4885687	2	Probable heme oxygenase	-	-	-	status 3	annotated	CDS	5	6
MAB_4774c	-	4886505	4886158	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4775c	-	4887451	4886654	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4776c	-	4888176	4887652	-1	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4777c	-	4889114	4888206	-3	Possible cellulase CelA (endoglucanase)	-	-	-	status 3	annotated	CDS	5	6
MAB_4778c	-	4889373	4889224	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4779	-	4889480	4889641	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4780	-	4889760	4890788	3	MaoC-like dehydratase	-	-	-	status 3	annotated	CDS	5	6
MAB_4781c	-	4892466	4890808	-1	Putative ABC transporter, ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4782	-	4892541	4893338	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4783	-	4893618	4895108	3	PPE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4784	-	4895194	4895349	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4785	-	4895377	4896141	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4786c	-	4896327	4896148	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4787c	-	4897164	4896436	-1	Hypothetical regulatory protein, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4788c	-	4897845	4897222	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4789c	-	4898714	4897869	-3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4790	-	4898882	4899715	2	Possible oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4791c	-	4900110	4899748	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4792	-	4900265	4900885	2	Putative transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MAB_4793c	-	4902170	4900911	-3	Major facilitator superfamily	-	-	-	status 3	annotated	CDS	5	6
MAB_4794	-	4902349	4903284	1	Putative transcriptional regulator, AraC family	-	-	-	status 3	annotated	CDS	5	6
MAB_4795c	-	4904166	4903270	-1	Putative transcriptional regulator, LysR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4796	-	4904302	4905228	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4797	-	4905317	4906195	2	Hypothetical luciferase-like monooxygenase	-	-	-	status 3	annotated	CDS	5	6
MAB_4798	-	4906208	4906537	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4799c	-	4907193	4906534	-1	Conserved hypothetical protein (methyltransferase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_4800	-	4907424	4908893	3	Putative beta-lactamase	-	-	-	status 3	annotated	CDS	5	6
MAB_4801	-	4909021	4909833	1	Possible twin-arginine translocation pathway	-	-	-	status 3	annotated	CDS	5	6
MAB_4802	-	4909957	4910622	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4803	-	4910648	4911025	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4804	-	4911138	4911416	3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4805	-	4911763	4912515	1	Beta-lactamase-like hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4806c	-	4913886	4912537	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4807	-	4914355	4915203	1	Bacteriophage protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4808	-	4915270	4915677	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4809c	-	4916561	4916079	-3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4810c	-	4919015	4916604	-3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4811c	-	4919914	4919534	-2	Resolvase	-	-	-	status 3	annotated	CDS	5	6
MAB_4812c	-	4920316	4919981	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4813c	-	4921973	4920978	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4814	-	4922237	4927093	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4815	-	4927086	4928459	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4816c	-	4928914	4928540	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4817	-	4929296	4931419	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4818	-	4931557	4931898	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4819c	-	4932098	4931931	-3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4820	-	4932761	4933042	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4821c	-	4933555	4933226	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4822	-	4933620	4934366	3	Conserved hypothetical protein (phage protein?)	-	-	-	status 3	annotated	CDS	5	6
MAB_4823c	-	4935525	4934356	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4824c	-	4936810	4936172	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4825c	-	4937840	4937187	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4826	-	4937972	4940509	2	Conserved hypothetical protein (helicase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_4827c	-	4942104	4940536	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4828c	-	4942652	4942218	-3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4829c	-	4944232	4942772	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4830c	-	4944557	4944234	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4831c	-	4944844	4944557	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4832c	-	4945530	4944961	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4833c	-	4945891	4945520	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4834	-	4946104	4946550	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4835	-	4946726	4946923	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4836c	-	4948086	4947583	-1	Hypothetical glycosyl transferase	-	-	-	status 3	annotated	CDS	5	6
MAB_4837c	-	4950180	4949266	-1	Possible phosphotransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_4838c	-	4950771	4950301	-1	Putative acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_4839c	-	4952437	4951244	-2	Putative transporter, MFS family	-	-	-	status 3	annotated	CDS	5	6
MAB_4840c	-	4953768	4952434	-1	Putative secreted protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4841	-	4953854	4954210	2	Putative transcriptional regulator, ArsR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4842	-	4954391	4955053	2	Putative arsenate reductase ArsC	-	-	-	status 3	annotated	CDS	5	6
MAB_4843	-	4955050	4955409	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4844c	-	4956116	4955406	-3	Putative regulatory protein, ArsR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4845	-	4956347	4957477	2	Low-affinity inorganic phosphate transporter PitA	-	-	-	status 3	annotated	CDS	5	6
MAB_4846	-	4957497	4957745	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4847c	-	4958883	4957783	-1	Putative helicase	-	-	-	status 3	annotated	CDS	5	6
MAB_4848c	-	4959626	4958880	-3	Putative response regulator	-	-	-	status 3	annotated	CDS	5	6
MAB_4849c	-	4960426	4959650	-2	Phosphate ABC transporter, ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4850c	-	4961343	4960444	-1	Phosphate ABC transporter, permease protein PstA-1	-	-	-	status 3	annotated	CDS	5	6
MAB_4851c	-	4962395	4961340	-3	Phosphate ABC transporter, permease protein PstC-2	-	-	-	status 3	annotated	CDS	5	6
MAB_4852c	-	4963523	4962405	-3	Phosphate ABC transporter, periplasmic protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4853c	-	4965881	4963920	-3	Probable cation-transporting ATPase G	-	-	-	status 3	annotated	CDS	5	6
MAB_4854c	-	4966267	4965878	-2	Putative transcriptional regulator, ArsR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4855c	-	4966696	4966352	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4856c	-	4967196	4966792	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4857	-	4967307	4967906	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4858	-	4968152	4968502	2	Penicillinase repressor	-	-	-	status 3	annotated	CDS	5	6
MAB_4859	-	4968499	4969443	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4860c	-	4970451	4969504	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4861c	-	4970873	4970520	-3	Putative transcriptional regulator, ArsR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4862	-	4970985	4971368	3	Putative transcriptional regulator, ArsR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4863	-	4971365	4972492	2	Probable arsenic-transport integral membrane protein ArsC	-	-	-	status 3	annotated	CDS	5	6
MAB_4864	-	4972497	4972934	3	Putative arsenate reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4865	-	4973011	4974429	1	Putative pyridine nucleotide-disulphide oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4866c	-	4974814	4974473	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4867c	-	4976759	4974795	-3	Probable dCTP deaminase/DeoxyUTP pyrophosphatase	-	-	-	status 3	annotated	CDS	5	6
MAB_4868c	-	4977275	4976784	-3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4869	-	4977678	4978043	3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4870c	-	4978746	4978048	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4871	-	4978914	4979072	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4872	-	4979356	4979814	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4873c	-	4980346	4979948	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4874c	-	4982594	4980339	-3	Putative transposase/phage integrase	-	-	-	status 3	annotated	CDS	5	6
MAB_4875c	-	4983789	4982581	-1	Putative transposase/phage integrase	-	-	-	status 3	annotated	CDS	5	6
MAB_4876c	-	4985008	4983806	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4877c	-	4985816	4985067	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4878c	-	4987133	4986198	-3	3-hydroxyisobutyrate dehydrogenase/ 6-phosphogluconate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MAB_4879c	-	4987786	4987130	-2	Putative phosphatase	-	-	-	status 3	annotated	CDS	5	6
MAB_4880c	-	4989540	4987792	-1	Amidophosphoribosyltransferase (PurF)	-	-	-	status 3	annotated	CDS	5	6
MAB_4881c	-	4990688	4989411	-3	Major facilitator superfamily MFS	-	-	-	status 3	annotated	CDS	5	6
MAB_4882c	-	4991398	4990685	-2	Putative phosphatase	-	-	-	status 3	annotated	CDS	5	6
MAB_4883c	-	4992255	4991395	-1	Exopolyphosphatase, putative	-	-	-	status 3	annotated	CDS	5	6
MAB_4884c	-	4992756	4992256	-1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4885	-	4992988	4993407	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4886	-	4993436	4993933	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4887	-	4993930	4995144	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4888	-	4995224	4995682	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4889	-	4995789	4996253	3	GCN5-related N-acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_4890	-	4996303	4996680	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4891c	-	4999361	4996821	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4892c	-	5000434	4999358	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4893c	-	5002644	5000431	-1	Integrase/transposase	-	-	-	status 3	annotated	CDS	5	6
MAB_4894c	-	5003177	5002641	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4895c	-	5005009	5003633	-2	Replicative DNA helicase [Contains: Endonuclease PI-MtuHIP (Mtu DnaB intein)]	-	-	-	status 3	annotated	CDS	5	6
MAB_4896c	rplI	5005928	5005473	-3	50S ribosomal protein L9	-	-	-	status 3	annotated	CDS	5	6
MAB_4897c	rpsR.1	5006200	5005946	-2	30S ribosomal protein S18	-	-	-	status 3	annotated	CDS	5	6
MAB_4898c	-	5006742	5006245	-1	Single-stranded DNA-binding protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4899c	rpsF	5007117	5006827	-1	30S ribosomal protein S6	-	-	-	status 3	annotated	CDS	5	6
MAB_4900c	-	5008918	5007287	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4901c	-	5011304	5008923	-3	Penicillin-binding protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4902c	-	5011746	5011324	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4903	-	5011876	5012328	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4904	-	5012354	5013139	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4905	-	5013174	5014040	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_4906	-	5014141	5014695	1	Putative transcriptional regulator, PadR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4907	-	5014737	5015828	3	Myo-inositol-1-phosphate synthase	-	-	-	status 3	annotated	CDS	5	6
MAB_4908c	-	5016765	5015941	-1	Putative luciferase-like oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_4909	-	5016869	5018257	2	Probable GABA permease GabP	-	-	-	status 3	annotated	CDS	5	6
MAB_4910c	-	5019296	5018247	-3	Putative aminoglycoside phosphotransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_4911c	-	5020594	5019296	-2	Probable acyl-CoA dehydrogenase FadE	-	-	-	status 3	annotated	CDS	5	6
MAB_4912c	-	5021253	5020591	-1	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_4913c	-	5021987	5021250	-3	Putative short chain dehydrogenase/reductase	-	-	-	status 3	annotated	CDS	5	6
